-4.43416244e+00,-4.96340326e+00,-4.90424266e+00,-5.06084344e+00,-5.27896139e+00,-6.09152656e+00,-5.40109889e+00,-5.33561454e+00,-5.04861903e+00,-5.57236572e+00,-4.88669257e+00,-5.03564497e+00,-5.09508461e+00,-5.32853093e+00,-4.82847842e+00,-5.20925150e+00,-5.60317440e+00,-5.88349211e+00,-5.68442261e+00,-5.37960584e+00,-5.91585165e+00,-5.53456727e+00,-5.21996134e+00,-5.05777875e+00,-5.18380000e+00,-5.01909445e+00,-4.68946125e+00,-4.97062221e+00,-5.01932677e+00,-4.52610002e+00,-4.87641760e+00,-5.00074142e+00,-5.39737754e+00,-5.31238761e+00,-5.75076369e+00,-5.74750767e+00,-5.77941939e+00,-4.97160451e+00,-5.04797847e+00,-5.21732919e+00,-4.82858585e+00,-4.72760504e+00,-5.72413553e+00,-4.54835042e+00,-4.85310932e+00,-5.01888707e+00,-5.25620475e+00,-5.26618856e+00,-6.24895449e+00,-5.34099686e+00,-5.60749432e+00,-4.67712008e+00,-5.87130986e+00,-4.59291360e+00,-4.65812258e+00,-5.02103369e+00,-4.51860087e+00,-5.17195837e+00,-5.57057599e+00,-6.33008735e+00,-6.09697803e+00,-6.39336205e+00,-5.51665152e+00,-5.36770655e+00,-6.07476083e+00,-6.06504794e+00,-5.75861107e+00,-5.25166032e+00,-5.11649784e+00,-5.33389167e+00,-6.80443573e+00,-7.03338979e+00,-5.50073963e+00,-4.88947249e+00,-4.64619538e+00,-5.23401486e+00,-5.30811945e+00,-4.75544395e+00,-4.91776698e+00,-4.66191890e+00,-4.81589828e+00,-5.49219094e+00,-5.23824647e+00,-5.28850926e+00,-5.11167416e+00,-4.88928190e+00,-5.11999750e+00,-4.71192881e+00,-5.25728126e+00,-4.34073139e+00,-4.41728680e+00,-5.06439420e+00,-5.21064876e+00,-4.90827560e+00,-5.04561626e+00,-5.22650907e+00,-4.48991766e+00,-4.64020296e+00,-4.61684629e+00,-5.18803775e+00,-4.77723524e+00,-4.73025699e+00,-4.43517579e+00,-5.14977477e+00,-4.86049249e+00,-4.73316722e+00,-4.52854576e+00,-4.80718118e+00,-5.29396150e+00,-5.89543652e+00,-5.00422732e+00,-4.79549253e+00,-4.61919315e+00,-4.53794022e+00,-5.08633514e+00,-4.76057004e+00,-4.51409099e+00,-5.01430946e+00,-4.38696243e+00,-3.95928274e+00,-4.68950675e+00,-4.10151928e+00,-4.18963243e+00,-3.95575440e+00,-4.62096607e+00,-3.68878328e+00,-5.04481007e+00,-5.60200131e+00,-4.71012148e+00,-4.69034623e+00,-8.62313836e+00,-4.75539487e+00,-4.63454782e+00,-4.41829742e+00,-4.78798094e+00,-4.82791464e+00,-2.38364004e+00,-3.22444613e+00,-2.59949415e+00,-6.94948209e+00,-4.18084254e+00,-4.28683970e+00,-2.66228056e+00,-5.08537711e+00,-5.95281910e+00,-2.35577699e+00,-2.45096769e+00,-2.75486212e+00,-5.61242481e+00,-3.06898098e+00,-3.13551990e+00,-6.11379079e+00,3.11405210e+00
-4.47865322e+00,-4.77329239e+00,-4.84457134e+00,-4.86467464e+00,-5.08927975e+00,-5.80263639e+00,-5.28730010e+00,-4.91564492e+00,-4.87803271e+00,-5.35013707e+00,-4.88614570e+00,-4.85891453e+00,-4.97338641e+00,-5.17214865e+00,-4.76459453e+00,-4.95813317e+00,-5.33432752e+00,-5.80977455e+00,-5.46736347e+00,-5.24344772e+00,-5.69519428e+00,-5.33179231e+00,-4.91609172e+00,-4.92564494e+00,-5.14263186e+00,-5.02807534e+00,-4.83923418e+00,-4.92120433e+00,-5.04626217e+00,-4.58781230e+00,-4.85240676e+00,-4.82893214e+00,-5.39256775e+00,-5.26077225e+00,-5.64720599e+00,-5.81523036e+00,-5.44784951e+00,-4.93369935e+00,-5.04203754e+00,-5.25119448e+00,-4.99866794e+00,-4.83365024e+00,-5.85567629e+00,-4.66771100e+00,-4.80649688e+00,-5.01305155e+00,-5.19198987e+00,-5.35322051e+00,-6.03738109e+00,-5.24555235e+00,-5.52194763e+00,-4.61541410e+00,-6.21724643e+00,-4.47856911e+00,-4.79142976e+00,-5.15801257e+00,-4.63065359e+00,-5.25570273e+00,-5.48487548e+00,-6.01205392e+00,-5.92781191e+00,-6.20103246e+00,-5.35136585e+00,-5.18040840e+00,-5.81482674e+00,-5.90291568e+00,-5.81983792e+00,-5.43373966e+00,-5.10150183e+00,-5.30735557e+00,-6.60805345e+00,-6.66151188e+00,-5.46475309e+00,-4.95661996e+00,-4.35837814e+00,-5.03886964e+00,-5.26334051e+00,-4.78103057e+00,-4.73716606e+00,-4.37297669e+00,-4.55299332e+00,-5.62102629e+00,-5.12027330e+00,-5.48680965e+00,-4.91330886e+00,-4.95832144e+00,-5.20779816e+00,-4.85601108e+00,-5.60709713e+00,-4.57075900e+00,-4.58746685e+00,-5.05632392e+00,-5.23309137e+00,-4.93026157e+00,-5.08454032e+00,-5.15207601e+00,-4.42032736e+00,-4.66425797e+00,-4.40467485e+00,-4.93073816e+00,-4.58649029e+00,-4.59843597e+00,-4.60029213e+00,-5.66421940e+00,-4.92138770e+00,-4.81653564e+00,-4.51578235e+00,-4.87116604e+00,-5.33008014e+00,-6.08557367e+00,-4.90404796e+00,-5.08652005e+00,-5.03164583e+00,-4.48887633e+00,-4.94362920e+00,-4.78530160e+00,-4.93776435e+00,-5.14447708e+00,-4.64851591e+00,-4.27036308e+00,-5.57497423e+00,-4.36421154e+00,-4.45233717e+00,-4.24550721e+00,-5.31566001e+00,-4.03005515e+00,-5.02566308e+00,-5.63504034e+00,-4.82696040e+00,-4.88190625e+00,-8.05099109e+00,-4.89082325e+00,-4.80224340e+00,-4.47506693e+00,-5.71283137e+00,-4.99349510e+00,-2.61576530e+00,-2.93999599e+00,-2.62261673e+00,-5.92740583e+00,-4.84347925e+00,-4.81454795e+00,-2.78184191e+00,-5.29577262e+00,-2.98820726e+00,-2.64398840e+00,-2.94930937e+00,-3.09719969e+00,-2.98695920e+00,-3.32076335e+00,-3.10295342e+00,-2.96370924e+00,2.97866049e+00
-4.44704457e+00,-4.71613342e+00,-4.81174099e+00,-4.82318236e+00,-5.03813817e+00,-5.70522404e+00,-5.24091675e+00,-4.86377294e+00,-4.83164545e+00,-5.33628463e+00,-4.87433985e+00,-4.85011169e+00,-4.95702987e+00,-5.16544458e+00,-4.78125387e+00,-4.94604963e+00,-5.22645854e+00,-5.74783277e+00,-5.41222586e+00,-5.23480741e+00,-5.59837972e+00,-5.28470879e+00,-4.86052422e+00,-4.90151262e+00,-5.11197669e+00,-5.02427833e+00,-4.83194968e+00,-4.87274758e+00,-5.00381433e+00,-4.58959853e+00,-4.84367424e+00,-4.81230853e+00,-5.36741188e+00,-5.25247280e+00,-5.65027678e+00,-5.82909306e+00,-5.41098640e+00,-4.92934389e+00,-5.03139071e+00,-5.24018106e+00,-5.00281304e+00,-4.86639565e+00,-5.87732849e+00,-4.70655235e+00,-4.82544827e+00,-5.01495646e+00,-5.19866638e+00,-5.39144028e+00,-5.98756981e+00,-5.27737326e+00,-5.50146995e+00,-4.63949518e+00,-6.21642593e+00,-4.51013221e+00,-4.80604035e+00,-5.17754682e+00,-4.67577316e+00,-5.28112015e+00,-5.38132739e+00,-5.93695676e+00,-5.84541270e+00,-6.10074246e+00,-5.31278271e+00,-5.13646304e+00,-5.74115174e+00,-5.84591210e+00,-5.84122295e+00,-5.44131781e+00,-5.12802926e+00,-5.31985042e+00,-6.52237097e+00,-6.48166489e+00,-5.43407365e+00,-4.93703888e+00,-4.33088028e+00,-5.00178244e+00,-5.27672908e+00,-4.79683780e+00,-4.71138502e+00,-4.36714079e+00,-4.55677292e+00,-5.59898197e+00,-5.12182379e+00,-5.51065786e+00,-4.91011427e+00,-4.98340340e+00,-5.22360194e+00,-4.88341193e+00,-5.62506145e+00,-4.60240554e+00,-4.63798735e+00,-5.05009899e+00,-5.20498126e+00,-4.93296175e+00,-5.07970623e+00,-5.14803962e+00,-4.43732883e+00,-4.67008147e+00,-4.42409393e+00,-4.91598529e+00,-4.57892414e+00,-4.62167461e+00,-4.60432017e+00,-5.65399678e+00,-4.91660890e+00,-4.84094024e+00,-4.55168485e+00,-4.88857262e+00,-5.36360202e+00,-6.13855035e+00,-4.92736363e+00,-5.12337534e+00,-5.08348342e+00,-4.50597449e+00,-4.96376150e+00,-4.81515054e+00,-5.00066770e+00,-5.15950220e+00,-4.69920428e+00,-4.31949989e+00,-5.65084067e+00,-4.42855458e+00,-4.50943635e+00,-4.31999481e+00,-5.37046938e+00,-4.12045822e+00,-5.03017872e+00,-5.64243457e+00,-4.85650134e+00,-4.88916177e+00,-7.98429111e+00,-4.93524910e+00,-4.82704470e+00,-4.53232663e+00,-5.75949506e+00,-5.06441185e+00,-2.79299826e+00,-2.97857636e+00,-2.74599512e+00,-5.50934873e+00,-5.17904333e+00,-5.08935673e+00,-2.86456859e+00,-5.52143891e+00,-2.77098865e+00,-2.90632487e+00,-3.25941961e+00,-3.31522548e+00,-2.79454932e+00,-3.44681209e+00,-3.24764994e+00,-2.73525223e+00,2.94793146e+00
-4.42628349e+00,-4.61031968e+00,-4.81944475e+00,-4.78769443e+00,-4.91795965e+00,-5.53794186e+00,-5.15381546e+00,-4.77724582e+00,-4.82851455e+00,-5.29600478e+00,-4.90161701e+00,-4.88527917e+00,-4.92632592e+00,-5.11383431e+00,-4.74670620e+00,-4.96418464e+00,-5.10529934e+00,-5.62970756e+00,-5.38007825e+00,-5.16453505e+00,-5.45529257e+00,-5.16237896e+00,-4.75158235e+00,-4.91315864e+00,-5.04866341e+00,-5.03678498e+00,-4.78788801e+00,-4.82873300e+00,-4.96188391e+00,-4.53544592e+00,-4.78466455e+00,-4.81577481e+00,-5.36138339e+00,-5.24938034e+00,-5.57766123e+00,-5.77391396e+00,-5.33800238e+00,-4.94194113e+00,-5.04515667e+00,-5.33287266e+00,-5.05773541e+00,-4.89990020e+00,-5.95167012e+00,-4.79237567e+00,-4.90669342e+00,-4.97971394e+00,-5.21384226e+00,-5.41312351e+00,-5.88269059e+00,-5.24197562e+00,-5.38619583e+00,-4.61418841e+00,-5.92780400e+00,-4.54817196e+00,-4.85583127e+00,-5.18058635e+00,-4.73132060e+00,-5.33695080e+00,-5.29855871e+00,-5.87261259e+00,-5.78027241e+00,-5.98073124e+00,-5.25787770e+00,-5.05450822e+00,-5.63566652e+00,-5.82234623e+00,-5.89756989e+00,-5.36727731e+00,-5.06254992e+00,-5.35839675e+00,-6.47122429e+00,-6.38923754e+00,-5.37385184e+00,-4.88822852e+00,-4.32089079e+00,-4.93172098e+00,-5.21015675e+00,-4.81341029e+00,-4.67389961e+00,-4.31297255e+00,-4.59014226e+00,-5.59770214e+00,-5.11937608e+00,-5.55016134e+00,-4.90475167e+00,-4.98886193e+00,-5.26133050e+00,-4.93243884e+00,-5.61278409e+00,-4.62661104e+00,-4.70208333e+00,-5.03614110e+00,-5.18214151e+00,-4.95960556e+00,-5.05811077e+00,-5.02375974e+00,-4.44389520e+00,-4.65872841e+00,-4.41921591e+00,-4.98693356e+00,-4.59520511e+00,-4.63203854e+00,-4.58760854e+00,-5.52864186e+00,-4.97395201e+00,-4.88063296e+00,-4.58203770e+00,-4.90931584e+00,-5.33977417e+00,-6.12029478e+00,-4.89429235e+00,-5.17445570e+00,-5.10263360e+00,-4.47660314e+00,-5.00725151e+00,-4.85079304e+00,-5.05828561e+00,-5.28662124e+00,-4.83330512e+00,-4.43675610e+00,-5.64131529e+00,-4.51747851e+00,-4.59829470e+00,-4.45872920e+00,-5.42561811e+00,-4.22797477e+00,-5.06317386e+00,-5.67463977e+00,-4.90822642e+00,-4.89122413e+00,-7.65560450e+00,-5.00221085e+00,-4.80009608e+00,-4.66175760e+00,-5.71843644e+00,-5.14389588e+00,-2.95958111e+00,-2.97233118e+00,-2.88311226e+00,-5.30852048e+00,-5.38055235e+00,-5.31629909e+00,-2.94424914e+00,-5.68100457e+00,-2.83766534e+00,-3.11682475e+00,-3.46613118e+00,-3.48746103e+00,-2.73742241e+00,-3.58474182e+00,-3.26677865e+00,-2.99436920e+00,2.91432975e+00
-4.49914628e+00,-4.87427174e+00,-4.86624931e+00,-4.95265742e+00,-5.14468415e+00,-5.92658093e+00,-5.34280975e+00,-5.10739006e+00,-4.92341635e+00,-5.44397943e+00,-4.86258797e+00,-4.94327262e+00,-5.04889521e+00,-5.25380239e+00,-4.80785629e+00,-5.05855825e+00,-5.40144452e+00,-5.79385915e+00,-5.52999187e+00,-5.25445351e+00,-5.77521501e+00,-5.44307011e+00,-5.01960644e+00,-5.01313745e+00,-5.16770690e+00,-5.04380986e+00,-4.76416321e+00,-4.94683585e+00,-5.00607617e+00,-4.54979593e+00,-4.84870729e+00,-4.91020082e+00,-5.36196999e+00,-5.25583460e+00,-5.65674486e+00,-5.80539095e+00,-5.52241721e+00,-4.93829005e+00,-5.02449394e+00,-5.19620510e+00,-4.88619169e+00,-4.83866357e+00,-5.80270862e+00,-4.60919091e+00,-4.83328108e+00,-5.05106963e+00,-5.22316500e+00,-5.37734212e+00,-6.09967233e+00,-5.29467965e+00,-5.50645422e+00,-4.65362581e+00,-6.00560804e+00,-4.52058843e+00,-4.70884991e+00,-5.13369626e+00,-4.59088325e+00,-5.22273405e+00,-5.48118003e+00,-6.13848036e+00,-5.94387043e+00,-6.17005210e+00,-5.42123551e+00,-5.21858859e+00,-5.86410193e+00,-5.90791347e+00,-5.83656122e+00,-5.37340079e+00,-5.07827723e+00,-5.29277857e+00,-6.73235581e+00,-6.73166347e+00,-5.45208699e+00,-4.95965896e+00,-4.49979876e+00,-5.13786090e+00,-5.32315002e+00,-4.81611571e+00,-4.82492329e+00,-4.48044005e+00,-4.67723324e+00,-5.57175892e+00,-5.18076605e+00,-5.46476534e+00,-4.99677628e+00,-4.97016748e+00,-5.17614637e+00,-4.80152197e+00,-5.50789142e+00,-4.46434500e+00,-4.54506199e+00,-5.04255906e+00,-5.21191124e+00,-4.92645859e+00,-5.05039808e+00,-5.13680486e+00,-4.43116728e+00,-4.60531944e+00,-4.47261652e+00,-5.02206678e+00,-4.63480559e+00,-4.67483854e+00,-4.55235151e+00,-5.34551635e+00,-4.87464190e+00,-4.76805143e+00,-4.51257151e+00,-4.81618067e+00,-5.30991536e+00,-6.01017116e+00,-4.98514469e+00,-5.00054496e+00,-4.89143877e+00,-4.46470764e+00,-4.98490801e+00,-4.77396286e+00,-4.83081207e+00,-5.08651776e+00,-4.54534949e+00,-4.13049961e+00,-5.15189185e+00,-4.28955857e+00,-4.35666000e+00,-4.14156999e+00,-4.97712221e+00,-3.90773360e+00,-5.04536476e+00,-5.61771068e+00,-4.76831106e+00,-4.77386340e+00,-8.19349114e+00,-4.82480798e+00,-4.69550373e+00,-4.47091535e+00,-5.20205444e+00,-4.93351848e+00,-2.72343177e+00,-3.03088001e+00,-2.74218674e+00,-5.83820888e+00,-5.01071531e+00,-4.98582502e+00,-2.83136177e+00,-5.49970128e+00,-3.98401322e+00,-2.79629701e+00,-3.12603043e+00,-3.21873983e+00,-3.82476310e+00,-3.42725917e+00,-3.17150120e+00,-4.00508586e+00,2.96794925e+00
-4.53797946e+00,-4.86360718e+00,-4.88876227e+00,-4.93138512e+00,-5.13932106e+00,-5.87826673e+00,-5.31815938e+00,-5.03429126e+00,-4.92125026e+00,-5.40265207e+00,-4.86359982e+00,-4.91711247e+00,-5.01353300e+00,-5.22749134e+00,-4.80977101e+00,-5.01308120e+00,-5.34000265e+00,-5.77369838e+00,-5.52510173e+00,-5.25935007e+00,-5.72891391e+00,-5.39261775e+00,-4.98513654e+00,-4.95430876e+00,-5.13644207e+00,-5.00377278e+00,-4.77636204e+00,-4.88318081e+00,-5.02360076e+00,-4.54042025e+00,-4.84102226e+00,-4.90105750e+00,-5.39050333e+00,-5.27501235e+00,-5.67553962e+00,-5.81351839e+00,-5.46142482e+00,-4.94601392e+00,-5.01863952e+00,-5.21983690e+00,-4.92479112e+00,-4.83813330e+00,-5.81722029e+00,-4.63074700e+00,-4.83991701e+00,-5.06294892e+00,-5.22675956e+00,-5.38230913e+00,-6.05044082e+00,-5.27640361e+00,-5.51726130e+00,-4.62293342e+00,-6.08428690e+00,-4.50473435e+00,-4.73069748e+00,-5.12501364e+00,-4.61864033e+00,-5.23620971e+00,-5.45873341e+00,-6.04924942e+00,-5.91253308e+00,-6.12430354e+00,-5.38269822e+00,-5.20218246e+00,-5.86430765e+00,-5.89836914e+00,-5.86986694e+00,-5.44494050e+00,-5.09167462e+00,-5.31106540e+00,-6.64086071e+00,-6.65333826e+00,-5.46303884e+00,-4.99560389e+00,-4.47590636e+00,-5.08117030e+00,-5.30170812e+00,-4.82518852e+00,-4.79051400e+00,-4.43067511e+00,-4.65843389e+00,-5.58856504e+00,-5.13150495e+00,-5.48245878e+00,-4.95443473e+00,-4.96998350e+00,-5.16569917e+00,-4.79773297e+00,-5.57113734e+00,-4.51417807e+00,-4.57009800e+00,-5.03305882e+00,-5.18057906e+00,-4.93475751e+00,-5.07716696e+00,-5.10604754e+00,-4.41770550e+00,-4.60695998e+00,-4.45481251e+00,-4.97981414e+00,-4.60714928e+00,-4.65641356e+00,-4.53920760e+00,-5.42472260e+00,-4.87590018e+00,-4.77648731e+00,-4.49530537e+00,-4.81807373e+00,-5.34637485e+00,-6.07253791e+00,-4.94201753e+00,-5.01791084e+00,-4.96082180e+00,-4.43988501e+00,-4.95174041e+00,-4.79485096e+00,-4.87832056e+00,-5.11401254e+00,-4.58790048e+00,-4.17568757e+00,-5.30377432e+00,-4.33878069e+00,-4.38891744e+00,-4.19724770e+00,-5.10537377e+00,-3.96958474e+00,-5.04487345e+00,-5.59404035e+00,-4.80449599e+00,-4.79069759e+00,-8.05811703e+00,-4.83103211e+00,-4.71395427e+00,-4.48480756e+00,-5.39114273e+00,-4.97512182e+00,-2.70875121e+00,-2.97950965e+00,-2.69118320e+00,-5.73073356e+00,-5.04547509e+00,-4.99061347e+00,-2.82083525e+00,-5.47421927e+00,-3.28814057e+00,-2.79927497e+00,-3.13934113e+00,-3.21941070e+00,-3.23857248e+00,-3.40336584e+00,-3.18089422e+00,-3.34141853e+00,2.95194997e+00
-4.45254902e+00,-4.68456597e+00,-4.84018887e+00,-4.83447363e+00,-5.01017166e+00,-5.62708230e+00,-5.20678318e+00,-4.84480089e+00,-4.84876940e+00,-5.33436128e+00,-4.92198165e+00,-4.89900834e+00,-4.94964622e+00,-5.15193659e+00,-4.79084841e+00,-4.98619373e+00,-5.17635355e+00,-5.71502823e+00,-5.42841208e+00,-5.20114998e+00,-5.53803353e+00,-5.22932943e+00,-4.81246870e+00,-4.91529103e+00,-5.06237674e+00,-5.02802872e+00,-4.78026328e+00,-4.81549159e+00,-4.93952695e+00,-4.50212521e+00,-4.80650100e+00,-4.82509113e+00,-5.31613963e+00,-5.28792058e+00,-5.59909701e+00,-5.78966385e+00,-5.38813880e+00,-4.94118958e+00,-5.02715776e+00,-5.32433463e+00,-4.97121156e+00,-4.86140802e+00,-5.89545355e+00,-4.69620538e+00,-4.87116912e+00,-4.99403747e+00,-5.20741288e+00,-5.39774723e+00,-5.95614305e+00,-5.25786272e+00,-5.41521816e+00,-4.61828387e+00,-6.09037898e+00,-4.55924691e+00,-4.78412941e+00,-5.17445474e+00,-4.71179717e+00,-5.32827590e+00,-5.31691979e+00,-5.93040475e+00,-5.82243486e+00,-6.04393278e+00,-5.29859190e+00,-5.12625417e+00,-5.72277708e+00,-5.84262258e+00,-5.85432482e+00,-5.37512455e+00,-5.07490738e+00,-5.30616205e+00,-6.49697014e+00,-6.48590663e+00,-5.38438584e+00,-4.91130115e+00,-4.38179784e+00,-4.98513943e+00,-5.26679355e+00,-4.80353255e+00,-4.72299626e+00,-4.35474241e+00,-4.64047851e+00,-5.57171619e+00,-5.14925697e+00,-5.50762218e+00,-4.92134309e+00,-4.99089566e+00,-5.24207208e+00,-4.86415187e+00,-5.60028568e+00,-4.54218836e+00,-4.65764354e+00,-5.00930966e+00,-5.19422609e+00,-4.90407659e+00,-5.03260482e+00,-5.03172455e+00,-4.43078112e+00,-4.60470410e+00,-4.44207653e+00,-5.03461365e+00,-4.61908458e+00,-4.64970596e+00,-4.54163670e+00,-5.40561431e+00,-4.89916043e+00,-4.80992073e+00,-4.57640075e+00,-4.89843522e+00,-5.31333326e+00,-6.08954588e+00,-4.91971668e+00,-5.13478779e+00,-5.05680550e+00,-4.46461231e+00,-5.00902000e+00,-4.83732559e+00,-5.02487507e+00,-5.26885665e+00,-4.74699885e+00,-4.31315780e+00,-5.49169687e+00,-4.41579097e+00,-4.48626437e+00,-4.33140226e+00,-5.23464574e+00,-4.12306203e+00,-5.06988342e+00,-5.65072899e+00,-4.84156501e+00,-4.85427528e+00,-7.85043628e+00,-4.91045651e+00,-4.72132404e+00,-4.63081084e+00,-5.51310074e+00,-5.12999219e+00,-2.82500929e+00,-2.99485418e+00,-2.78370806e+00,-5.44721545e+00,-5.21896771e+00,-5.17329824e+00,-2.84900743e+00,-5.55031944e+00,-2.96685664e+00,-2.94037731e+00,-3.31265307e+00,-3.35959647e+00,-2.93431968e+00,-3.50593058e+00,-3.23723895e+00,-2.98825382e+00,2.91428693e+00
-4.46442373e+00,-4.74030377e+00,-4.84732390e+00,-4.87451072e+00,-5.05712120e+00,-5.71851019e+00,-5.22282162e+00,-4.93086741e+00,-4.88900751e+00,-5.36515931e+00,-4.88867194e+00,-4.91267094e+00,-4.97985061e+00,-5.16161059e+00,-4.78753464e+00,-5.02051749e+00,-5.25681188e+00,-5.77480448e+00,-5.46603497e+00,-5.23936683e+00,-5.57480137e+00,-5.29377953e+00,-4.88633228e+00,-4.92062051e+00,-5.08402217e+00,-5.01667901e+00,-4.77630356e+00,-4.85131315e+00,-4.97674477e+00,-4.53936417e+00,-4.80578299e+00,-4.86354453e+00,-5.35673382e+00,-5.28956383e+00,-5.61745359e+00,-5.76498676e+00,-5.44783574e+00,-4.94533751e+00,-5.03329810e+00,-5.28171138e+00,-4.96443872e+00,-4.85069000e+00,-5.89065962e+00,-4.69207603e+00,-4.85152528e+00,-5.00552823e+00,-5.20728208e+00,-5.37575698e+00,-5.98050763e+00,-5.26317399e+00,-5.44327770e+00,-4.63649227e+00,-6.04282194e+00,-4.55288401e+00,-4.77696803e+00,-5.14381650e+00,-4.67146409e+00,-5.28453585e+00,-5.37698410e+00,-5.95795899e+00,-5.85760787e+00,-6.15088198e+00,-5.33768078e+00,-5.16540367e+00,-5.79746449e+00,-5.87538634e+00,-5.80247749e+00,-5.34224510e+00,-5.07744702e+00,-5.30926136e+00,-6.52472003e+00,-6.55561687e+00,-5.38043953e+00,-4.92304518e+00,-4.41957480e+00,-5.01891688e+00,-5.25806621e+00,-4.81970296e+00,-4.74206791e+00,-4.41614007e+00,-4.64128448e+00,-5.55049399e+00,-5.13901652e+00,-5.47623568e+00,-4.95413872e+00,-4.95232547e+00,-5.20404556e+00,-4.85900627e+00,-5.57118219e+00,-4.54061938e+00,-4.61721584e+00,-5.03318892e+00,-5.18369430e+00,-4.93238989e+00,-5.04716972e+00,-5.11461308e+00,-4.44985840e+00,-4.64494979e+00,-4.46542690e+00,-5.01199724e+00,-4.63110743e+00,-4.64939342e+00,-4.53767795e+00,-5.42291311e+00,-4.91264518e+00,-4.82679110e+00,-4.56556015e+00,-4.88706765e+00,-5.30866212e+00,-6.03744371e+00,-4.92979099e+00,-5.06787493e+00,-4.99302226e+00,-4.50245800e+00,-4.99982026e+00,-4.82021528e+00,-4.92414771e+00,-5.20164072e+00,-4.68676845e+00,-4.28854733e+00,-5.41792360e+00,-4.39223819e+00,-4.46232734e+00,-4.29628082e+00,-5.21632792e+00,-4.07520751e+00,-5.05804143e+00,-5.63116901e+00,-4.83593444e+00,-4.84426031e+00,-7.99528054e+00,-4.90393056e+00,-4.75252790e+00,-4.57525934e+00,-5.49158543e+00,-5.05707585e+00,-2.80138105e+00,-3.06698396e+00,-2.79538318e+00,-5.68272781e+00,-5.09871669e+00,-5.05672096e+00,-2.86017626e+00,-5.52306357e+00,-3.58134856e+00,-2.90740366e+00,-3.22271396e+00,-3.29282088e+00,-3.47149612e+00,-3.40226612e+00,-3.24014413e+00,-3.62899435e+00,2.98687898e+00
-4.48363647e+00,-4.80218322e+00,-4.85764881e+00,-4.89139127e+00,-5.11138833e+00,-5.81149121e+00,-5.28119730e+00,-4.98175484e+00,-4.90068787e+00,-5.38312238e+00,-4.87890914e+00,-4.92004050e+00,-4.98790742e+00,-5.20214236e+00,-4.80922343e+00,-5.00299827e+00,-5.31309027e+00,-5.78156759e+00,-5.50188085e+00,-5.25099838e+00,-5.66925110e+00,-5.35793313e+00,-4.94511579e+00,-4.92838139e+00,-5.10826165e+00,-5.00741990e+00,-4.79007610e+00,-4.86499629e+00,-4.99825965e+00,-4.54036244e+00,-4.83400156e+00,-4.87863648e+00,-5.38082473e+00,-5.28778911e+00,-5.65394499e+00,-5.82478952e+00,-5.45292179e+00,-4.94461518e+00,-5.01373617e+00,-5.23648882e+00,-4.93912763e+00,-4.84342231e+00,-5.87611732e+00,-4.66009301e+00,-4.84429018e+00,-5.02853120e+00,-5.20368925e+00,-5.38687448e+00,-6.04191122e+00,-5.26915228e+00,-5.50690839e+00,-4.63467869e+00,-6.16302432e+00,-4.52080168e+00,-4.73988047e+00,-5.12751333e+00,-4.63649872e+00,-5.27360029e+00,-5.41578285e+00,-6.02961201e+00,-5.89222895e+00,-6.13451899e+00,-5.37147553e+00,-5.19693283e+00,-5.86452063e+00,-5.88862085e+00,-5.86037806e+00,-5.40206388e+00,-5.10796107e+00,-5.29230663e+00,-6.59429962e+00,-6.64443810e+00,-5.41190593e+00,-4.95160202e+00,-4.43545620e+00,-5.05867226e+00,-5.30984974e+00,-4.81869970e+00,-4.76823747e+00,-4.42658646e+00,-4.64298630e+00,-5.57088262e+00,-5.14115612e+00,-5.47035470e+00,-4.94421941e+00,-4.96339483e+00,-5.18929674e+00,-4.82695546e+00,-5.58554953e+00,-4.51897590e+00,-4.59713518e+00,-5.04079622e+00,-5.18194335e+00,-4.92205623e+00,-5.06557962e+00,-5.12915476e+00,-4.42568992e+00,-4.62596753e+00,-4.46852263e+00,-4.97947604e+00,-4.62610971e+00,-4.64666581e+00,-4.54524892e+00,-5.43347605e+00,-4.87741781e+00,-4.81159731e+00,-4.53041506e+00,-4.85661706e+00,-5.34816775e+00,-6.07398151e+00,-4.94801986e+00,-5.03163234e+00,-4.98750699e+00,-4.46968451e+00,-4.96628761e+00,-4.81254016e+00,-4.90666903e+00,-5.14784527e+00,-4.61661311e+00,-4.20132756e+00,-5.38382768e+00,-4.35411557e+00,-4.42162801e+00,-4.22556355e+00,-5.15005534e+00,-4.00696354e+00,-5.05378521e+00,-5.59104578e+00,-4.80311845e+00,-4.80721820e+00,-8.16043492e+00,-4.85497267e+00,-4.74477938e+00,-4.51121939e+00,-5.45068177e+00,-5.01924237e+00,-2.76601431e+00,-3.01721609e+00,-2.73684270e+00,-5.54804407e+00,-5.11701982e+00,-5.04552931e+00,-2.83611562e+00,-5.50413845e+00,-3.32616831e+00,-2.84474903e+00,-3.19988222e+00,-3.27681721e+00,-3.30723505e+00,-3.40545788e+00,-3.21068192e+00,-3.27507039e+00,2.94818728e+00
