-4.43416244e+00,-4.96340326e+00,-4.90424266e+00,-5.06084344e+00,-5.27896139e+00,-6.09152656e+00,-5.40109889e+00,-5.33561454e+00,-5.04861903e+00,-5.57236572e+00,-4.88669257e+00,-5.03564497e+00,-5.09508461e+00,-5.32853093e+00,-4.82847842e+00,-5.20925150e+00,-5.60317440e+00,-5.88349211e+00,-5.68442261e+00,-5.37960584e+00,-5.91585165e+00,-5.53456727e+00,-5.21996134e+00,-5.05777875e+00,-5.18380000e+00,-5.01909445e+00,-4.68946125e+00,-4.97062221e+00,-5.01932677e+00,-4.52610002e+00,-4.87641760e+00,-5.00074142e+00,-5.39737754e+00,-5.31238761e+00,-5.75076369e+00,-5.74750767e+00,-5.77941939e+00,-4.97160451e+00,-5.04797847e+00,-5.21732919e+00,-4.82858585e+00,-4.72760504e+00,-5.72413553e+00,-4.54835042e+00,-4.85310932e+00,-5.01888707e+00,-5.25620475e+00,-5.26618856e+00,-6.24895449e+00,-5.34099686e+00,-5.60749432e+00,-4.67712008e+00,-5.87130986e+00,-4.59291360e+00,-4.65812258e+00,-5.02103369e+00,-4.51860087e+00,-5.17195837e+00,-5.57057599e+00,-6.33008735e+00,-6.09697803e+00,-6.39336205e+00,-5.51665152e+00,-5.36770655e+00,-6.07476083e+00,-6.06504794e+00,-5.75861107e+00,-5.25166032e+00,-5.11649784e+00,-5.33389167e+00,-6.80443573e+00,-7.03338979e+00,-5.50073963e+00,-4.88947249e+00,-4.64619538e+00,-5.23401486e+00,-5.30811945e+00,-4.75544395e+00,-4.91776698e+00,-4.66191890e+00,-4.81589828e+00,-5.49219094e+00,-5.23824647e+00,-5.28850926e+00,-5.11167416e+00,-4.88928190e+00,-5.11999750e+00,-4.71192881e+00,-5.25728126e+00,-4.34073139e+00,-4.41728680e+00,-5.06439420e+00,-5.21064876e+00,-4.90827560e+00,-5.04561626e+00,-5.22650907e+00,-4.48991766e+00,-4.64020296e+00,-4.61684629e+00,-5.18803775e+00,-4.77723524e+00,-4.73025699e+00,-4.43517579e+00,-5.14977477e+00,-4.86049249e+00,-4.73316722e+00,-4.52854576e+00,-4.80718118e+00,-5.29396150e+00,-5.89543652e+00,-5.00422732e+00,-4.79549253e+00,-4.61919315e+00,-4.53794022e+00,-5.08633514e+00,-4.76057004e+00,-4.51409099e+00,-5.01430946e+00,-4.38696243e+00,-3.95928274e+00,-4.68950675e+00,-4.10151928e+00,-4.18963243e+00,-3.95575440e+00,-4.62096607e+00,-3.68878328e+00,-5.04481007e+00,-5.60200131e+00,-4.71012148e+00,-4.69034623e+00,-8.62313836e+00,-4.75539487e+00,-4.63454782e+00,-4.41829742e+00,-4.78798094e+00,-4.82791464e+00,-2.38364004e+00,-3.22444613e+00,-2.59949415e+00,-6.94948209e+00,-4.18084254e+00,-4.28683970e+00,-2.66228056e+00,-5.08537711e+00,-5.95281910e+00,-2.35577699e+00,-2.45096769e+00,-2.75486212e+00,-5.61242481e+00,-3.06898098e+00,-3.13551990e+00,-6.11379079e+00,3.11405210e+00
-4.52804249e+00,-4.78643059e+00,-4.89899843e+00,-4.87715643e+00,-5.09487737e+00,-5.76997206e+00,-5.27243201e+00,-4.94268214e+00,-4.91669216e+00,-5.34634389e+00,-4.88239135e+00,-4.89905241e+00,-4.97598614e+00,-5.18188822e+00,-4.75317844e+00,-4.99658723e+00,-5.29685729e+00,-5.75340348e+00,-5.54230539e+00,-5.24622576e+00,-5.70910596e+00,-5.31391054e+00,-4.90779841e+00,-4.98351882e+00,-5.10331472e+00,-5.01880607e+00,-4.74982008e+00,-4.86442075e+00,-5.02487109e+00,-4.50720415e+00,-4.83696595e+00,-4.87374598e+00,-5.41175409e+00,-5.25329121e+00,-5.66081898e+00,-5.79329464e+00,-5.40331229e+00,-4.96174445e+00,-5.03780514e+00,-5.31133578e+00,-4.98907756e+00,-4.82677918e+00,-5.85332329e+00,-4.69531956e+00,-4.87975690e+00,-5.03886559e+00,-5.25444556e+00,-5.39903611e+00,-6.03595053e+00,-5.24797934e+00,-5.45832062e+00,-4.57968150e+00,-5.83558903e+00,-4.51453100e+00,-4.76424758e+00,-5.11901980e+00,-4.66146265e+00,-5.28461609e+00,-5.44196640e+00,-6.02010576e+00,-5.89525230e+00,-6.12945293e+00,-5.36979241e+00,-5.17331433e+00,-5.77706987e+00,-5.93100117e+00,-5.94905321e+00,-5.44242388e+00,-5.04232832e+00,-5.39896652e+00,-6.64981991e+00,-6.66639315e+00,-5.45832409e+00,-4.95522233e+00,-4.43500917e+00,-5.01833722e+00,-5.22180291e+00,-4.80813852e+00,-4.75789618e+00,-4.33906674e+00,-4.66764138e+00,-5.60949024e+00,-5.12122784e+00,-5.52876342e+00,-4.94783330e+00,-4.98651476e+00,-5.21054027e+00,-4.82090159e+00,-5.55250000e+00,-4.52678771e+00,-4.60630153e+00,-5.02436811e+00,-5.17800268e+00,-4.94683245e+00,-5.08517546e+00,-4.99243328e+00,-4.41624441e+00,-4.59315162e+00,-4.44373861e+00,-5.06334282e+00,-4.59319245e+00,-4.63063341e+00,-4.53027391e+00,-5.45160577e+00,-4.95005164e+00,-4.79735499e+00,-4.49012179e+00,-4.82450776e+00,-5.34110536e+00,-6.09635684e+00,-4.89328107e+00,-5.07098455e+00,-4.96460775e+00,-4.40800921e+00,-4.97555629e+00,-4.83684498e+00,-4.92792784e+00,-5.25354898e+00,-4.70009290e+00,-4.26007214e+00,-5.39068204e+00,-4.38018271e+00,-4.44696648e+00,-4.29519618e+00,-5.17899671e+00,-4.04996265e+00,-5.03372275e+00,-5.63340496e+00,-4.84712690e+00,-4.78675600e+00,-7.73133711e+00,-4.88867025e+00,-4.70935141e+00,-4.59367524e+00,-5.45609743e+00,-5.05712060e+00,-2.76752565e+00,-2.95322659e+00,-2.73972907e+00,-5.71525346e+00,-5.07278118e+00,-5.04120650e+00,-2.82827958e+00,-5.51117382e+00,-3.11027223e+00,-2.90314072e+00,-3.22015771e+00,-3.27419652e+00,-2.91154988e+00,-3.44724655e+00,-3.22709520e+00,-3.37465613e+00,2.94794528e+00
-4.52076896e+00,-4.83705407e+00,-4.90615220e+00,-4.92510318e+00,-5.13806067e+00,-5.83117284e+00,-5.30037694e+00,-5.03350493e+00,-4.95269330e+00,-5.40692217e+00,-4.87911604e+00,-4.94108221e+00,-5.00747513e+00,-5.21882377e+00,-4.78881321e+00,-5.03580538e+00,-5.35532328e+00,-5.78510484e+00,-5.57225365e+00,-5.27669800e+00,-5.74377269e+00,-5.36229102e+00,-4.96690766e+00,-4.99783609e+00,-5.11984883e+00,-5.01972851e+00,-4.72965313e+00,-4.87105287e+00,-5.01886243e+00,-4.50595501e+00,-4.83116901e+00,-4.92111962e+00,-5.39323530e+00,-5.27717890e+00,-5.68222007e+00,-5.77218996e+00,-5.45577012e+00,-4.96194629e+00,-5.02663257e+00,-5.27748069e+00,-4.92246878e+00,-4.82607084e+00,-5.82967684e+00,-4.65264580e+00,-4.87272694e+00,-5.04604666e+00,-5.25418310e+00,-5.36813135e+00,-6.04533209e+00,-5.26874153e+00,-5.47015985e+00,-4.61153490e+00,-5.85744660e+00,-4.53656756e+00,-4.72900901e+00,-5.10574077e+00,-4.63510228e+00,-5.24894492e+00,-5.45027130e+00,-6.07421473e+00,-5.92623941e+00,-6.16347383e+00,-5.40864242e+00,-5.22592638e+00,-5.83440550e+00,-5.92117333e+00,-5.90227649e+00,-5.39669467e+00,-5.06287702e+00,-5.36638247e+00,-6.66577088e+00,-6.67251375e+00,-5.46875699e+00,-4.95226224e+00,-4.49985017e+00,-5.05984225e+00,-5.25004959e+00,-4.81588254e+00,-4.79665510e+00,-4.41360621e+00,-4.71630707e+00,-5.55420209e+00,-5.14739464e+00,-5.48325259e+00,-4.98149590e+00,-4.98059168e+00,-5.17737935e+00,-4.79063636e+00,-5.51190804e+00,-4.48276553e+00,-4.57667205e+00,-5.02433313e+00,-5.15983741e+00,-4.94456819e+00,-5.07324091e+00,-5.02737296e+00,-4.42371383e+00,-4.58481257e+00,-4.47551162e+00,-5.07520405e+00,-4.63458705e+00,-4.67115384e+00,-4.50138472e+00,-5.32526577e+00,-4.90290740e+00,-4.76634690e+00,-4.50025712e+00,-4.81759368e+00,-5.31700411e+00,-6.05533393e+00,-4.91396051e+00,-5.01712795e+00,-4.90593696e+00,-4.41674910e+00,-4.99271530e+00,-4.81783855e+00,-4.84799278e+00,-5.17572511e+00,-4.62439935e+00,-4.18483456e+00,-5.18829021e+00,-4.33699799e+00,-4.39275833e+00,-4.22500449e+00,-5.03813498e+00,-3.97220789e+00,-5.05316920e+00,-5.62225529e+00,-4.81177608e+00,-4.75652438e+00,-7.87576546e+00,-4.84621181e+00,-4.67243231e+00,-4.55236808e+00,-5.26783550e+00,-4.99370570e+00,-2.73478945e+00,-3.01287946e+00,-2.74089840e+00,-5.80059939e+00,-5.01482048e+00,-4.99770311e+00,-2.82073487e+00,-5.49005204e+00,-3.62839220e+00,-2.86162099e+00,-3.16848104e+00,-3.24108136e+00,-3.42689675e+00,-3.44996909e+00,-3.21423494e+00,-3.84004304e+00,2.95675861e+00
-4.47674852e+00,-4.82484470e+00,-4.86214362e+00,-4.91091942e+00,-5.14107262e+00,-5.85859645e+00,-5.30608112e+00,-5.03319874e+00,-4.93527252e+00,-5.42177076e+00,-4.88105473e+00,-4.92508308e+00,-5.01230764e+00,-5.22685415e+00,-4.80187385e+00,-5.02762683e+00,-5.38020824e+00,-5.82251129e+00,-5.51470946e+00,-5.27001058e+00,-5.72040002e+00,-5.38409519e+00,-4.99389617e+00,-4.95952608e+00,-5.13423426e+00,-5.02253191e+00,-4.78795826e+00,-4.90633349e+00,-5.01752176e+00,-4.55063477e+00,-4.84985802e+00,-4.90262893e+00,-5.40371892e+00,-5.29370815e+00,-5.68416106e+00,-5.82995474e+00,-5.51742278e+00,-4.95358418e+00,-5.01763716e+00,-5.22108400e+00,-4.92636009e+00,-4.82260831e+00,-5.86454686e+00,-4.63890711e+00,-4.83046493e+00,-5.02362041e+00,-5.20501449e+00,-5.35792921e+00,-6.08619786e+00,-5.28250104e+00,-5.55206460e+00,-4.63853225e+00,-6.13346823e+00,-4.51422836e+00,-4.72198383e+00,-5.11231565e+00,-4.60474252e+00,-5.25729418e+00,-5.46975835e+00,-6.08897960e+00,-5.94355555e+00,-6.20024126e+00,-5.40199511e+00,-5.22493450e+00,-5.91035982e+00,-5.91085038e+00,-5.83579747e+00,-5.37969720e+00,-5.10523465e+00,-5.28956441e+00,-6.65270284e+00,-6.75026332e+00,-5.42445408e+00,-4.94173364e+00,-4.45056890e+00,-5.09780174e+00,-5.30971375e+00,-4.80156453e+00,-4.79075909e+00,-4.46034738e+00,-4.65349163e+00,-5.57562465e+00,-5.15561364e+00,-5.42872812e+00,-4.97114146e+00,-4.95204809e+00,-5.18376884e+00,-4.81772351e+00,-5.54029476e+00,-4.48812984e+00,-4.56056551e+00,-5.06015017e+00,-5.18989839e+00,-4.93124468e+00,-5.07241314e+00,-5.16677994e+00,-4.43500673e+00,-4.63698221e+00,-4.48980233e+00,-4.99838658e+00,-4.65466923e+00,-4.64890026e+00,-4.54842627e+00,-5.44344912e+00,-4.88339021e+00,-4.81176873e+00,-4.51946932e+00,-4.85660624e+00,-5.33693235e+00,-6.04772275e+00,-4.96046857e+00,-4.98862536e+00,-4.92425216e+00,-4.48583298e+00,-4.98048643e+00,-4.80434568e+00,-4.83788721e+00,-5.11478116e+00,-4.56421293e+00,-4.15435866e+00,-5.30868215e+00,-4.30675500e+00,-4.38738805e+00,-4.16835404e+00,-5.08468975e+00,-3.94489870e+00,-5.05340664e+00,-5.60308118e+00,-4.78223695e+00,-4.78435715e+00,-8.30006388e+00,-4.85152654e+00,-4.74923562e+00,-4.47382418e+00,-5.39154188e+00,-4.97897488e+00,-2.69845587e+00,-3.04257006e+00,-2.71513263e+00,-5.74268936e+00,-4.94159052e+00,-4.88549527e+00,-2.79846833e+00,-5.41753908e+00,-3.74704963e+00,-2.75518882e+00,-3.07475607e+00,-3.17101215e+00,-3.67931562e+00,-3.30897719e+00,-3.19697426e+00,-3.69747076e+00,2.98782787e+00
-4.53031807e+00,-4.84165279e+00,-4.89671355e+00,-4.91752224e+00,-5.14766651e+00,-5.85121472e+00,-5.29654031e+00,-5.00652734e+00,-4.93886008e+00,-5.38769665e+00,-4.85769935e+00,-4.91692975e+00,-5.00823375e+00,-5.21988857e+00,-4.79077694e+00,-5.01221601e+00,-5.35558388e+00,-5.81667798e+00,-5.56628135e+00,-5.25921123e+00,-5.74681696e+00,-5.37243710e+00,-4.95978565e+00,-4.97702560e+00,-5.12227310e+00,-5.00613864e+00,-4.75508313e+00,-4.86818508e+00,-5.02478672e+00,-4.51242252e+00,-4.82743005e+00,-4.90965353e+00,-5.42097442e+00,-5.28035840e+00,-5.68886825e+00,-5.81222096e+00,-5.43163077e+00,-4.95790906e+00,-5.01578683e+00,-5.24762852e+00,-4.92698039e+00,-4.83439756e+00,-5.85809378e+00,-4.65381767e+00,-4.84778193e+00,-5.05733434e+00,-5.23844621e+00,-5.39569232e+00,-6.07170925e+00,-5.26301012e+00,-5.49663204e+00,-4.60753233e+00,-5.96608912e+00,-4.50895256e+00,-4.72865592e+00,-5.10912577e+00,-4.62400895e+00,-5.25292370e+00,-5.46723086e+00,-6.05633514e+00,-5.93353638e+00,-6.17916029e+00,-5.41139950e+00,-5.21259898e+00,-5.87707243e+00,-5.91598739e+00,-5.91964724e+00,-5.42911260e+00,-5.07248330e+00,-5.34416723e+00,-6.68493559e+00,-6.70913692e+00,-5.45140949e+00,-4.97383011e+00,-4.47171784e+00,-5.05744245e+00,-5.26216159e+00,-4.82831963e+00,-4.78584937e+00,-4.39382299e+00,-4.67606659e+00,-5.58050926e+00,-5.12749678e+00,-5.49993128e+00,-4.95993776e+00,-4.97735386e+00,-5.16878749e+00,-4.79435253e+00,-5.57688197e+00,-4.49659566e+00,-4.57524081e+00,-5.02801747e+00,-5.16196473e+00,-4.94582148e+00,-5.08138366e+00,-5.05508791e+00,-4.40431308e+00,-4.58927451e+00,-4.45033994e+00,-5.01228461e+00,-4.60597353e+00,-4.64867770e+00,-4.52114481e+00,-5.37239064e+00,-4.90211757e+00,-4.78836673e+00,-4.48454138e+00,-4.81229117e+00,-5.34727770e+00,-6.07649674e+00,-4.92443484e+00,-5.02123355e+00,-4.94337426e+00,-4.41521536e+00,-4.94881214e+00,-4.81611311e+00,-4.87379549e+00,-5.16227525e+00,-4.60598103e+00,-4.17743397e+00,-5.28260519e+00,-4.34789053e+00,-4.40010627e+00,-4.21870292e+00,-5.09728526e+00,-3.97367865e+00,-5.03697685e+00,-5.59530609e+00,-4.80515413e+00,-4.76711740e+00,-7.99399991e+00,-4.83747467e+00,-4.70453921e+00,-4.51311901e+00,-5.36495876e+00,-4.97537210e+00,-2.78307494e+00,-3.00902456e+00,-2.75838645e+00,-5.64102470e+00,-5.11928817e+00,-5.06758461e+00,-2.85656014e+00,-5.54010770e+00,-3.39056644e+00,-2.89656107e+00,-3.24195745e+00,-3.28256273e+00,-3.25032033e+00,-3.44478506e+00,-3.22062544e+00,-3.50658710e+00,2.95062124e+00
-4.47044720e+00,-4.79317165e+00,-4.84806952e+00,-4.88562480e+00,-5.10294882e+00,-5.80040865e+00,-5.29371154e+00,-4.98416210e+00,-4.88430444e+00,-5.40278918e+00,-4.86547348e+00,-4.90129550e+00,-4.99819701e+00,-5.22885193e+00,-4.79682926e+00,-4.99688729e+00,-5.31003109e+00,-5.75956684e+00,-5.48284438e+00,-5.24994939e+00,-5.69552025e+00,-5.34644650e+00,-4.94630753e+00,-4.94621699e+00,-5.11514426e+00,-5.01778119e+00,-4.78662518e+00,-4.87663037e+00,-4.99612906e+00,-4.54787330e+00,-4.83923539e+00,-4.87887797e+00,-5.38281449e+00,-5.25111642e+00,-5.68100152e+00,-5.84811142e+00,-5.46524522e+00,-4.93946976e+00,-5.01398631e+00,-5.21885545e+00,-4.95123417e+00,-4.85195405e+00,-5.85245841e+00,-4.67254862e+00,-4.84894820e+00,-5.02518446e+00,-5.22293743e+00,-5.38886133e+00,-6.05816084e+00,-5.29611623e+00,-5.53019147e+00,-4.63360956e+00,-6.09489591e+00,-4.50928618e+00,-4.76067526e+00,-5.12870936e+00,-4.62691146e+00,-5.24706593e+00,-5.42187009e+00,-6.04686994e+00,-5.88947631e+00,-6.12119330e+00,-5.36789670e+00,-5.17541376e+00,-5.81559848e+00,-5.87643569e+00,-5.88223551e+00,-5.41202521e+00,-5.10698884e+00,-5.31446934e+00,-6.63934016e+00,-6.61746054e+00,-5.44129067e+00,-4.94640143e+00,-4.42209122e+00,-5.05957618e+00,-5.30320663e+00,-4.80933150e+00,-4.76877174e+00,-4.42015207e+00,-4.63638872e+00,-5.57876623e+00,-5.13951780e+00,-5.48192296e+00,-4.94036032e+00,-4.97517484e+00,-5.19518974e+00,-4.84264027e+00,-5.56097881e+00,-4.53992737e+00,-4.59212627e+00,-5.04138913e+00,-5.17982149e+00,-4.93168097e+00,-5.07030534e+00,-5.11959801e+00,-4.42691202e+00,-4.63908490e+00,-4.46107400e+00,-4.96959018e+00,-4.61304814e+00,-4.65580758e+00,-4.55731400e+00,-5.45682840e+00,-4.89041582e+00,-4.81480439e+00,-4.52062456e+00,-4.83137298e+00,-5.35863193e+00,-6.08487459e+00,-4.95393347e+00,-5.04040411e+00,-4.98302129e+00,-4.46416440e+00,-4.97035993e+00,-4.80897705e+00,-4.89175488e+00,-5.11800329e+00,-4.61858055e+00,-4.21294622e+00,-5.38634433e+00,-4.36772605e+00,-4.43711113e+00,-4.23909295e+00,-5.17264265e+00,-4.00836898e+00,-5.03554748e+00,-5.60049647e+00,-4.81338246e+00,-4.80694642e+00,-8.13334769e+00,-4.87589363e+00,-4.75806087e+00,-4.49605056e+00,-5.48412665e+00,-4.99232794e+00,-2.79046431e+00,-3.02154821e+00,-2.77504962e+00,-5.61133680e+00,-5.13764896e+00,-5.06779749e+00,-2.86119585e+00,-5.55088026e+00,-3.36002100e+00,-2.89714777e+00,-3.24376722e+00,-3.30012275e+00,-3.31289471e+00,-3.44761664e+00,-3.26190049e+00,-3.38410727e+00,2.95075116e+00
-4.46908222e+00,-4.76973654e+00,-4.86767972e+00,-4.88376277e+00,-5.09754696e+00,-5.76899219e+00,-5.26967047e+00,-4.95792284e+00,-4.91304042e+00,-5.38912301e+00,-4.89399418e+00,-4.91663233e+00,-4.98529674e+00,-5.20293950e+00,-4.79399769e+00,-5.01328259e+00,-5.30263449e+00,-5.77705045e+00,-5.50104194e+00,-5.24948732e+00,-5.67111246e+00,-5.31794958e+00,-4.92764497e+00,-4.94900911e+00,-5.10389564e+00,-5.01946727e+00,-4.77450909e+00,-4.86182746e+00,-4.99373815e+00,-4.52077086e+00,-4.83156324e+00,-4.88051106e+00,-5.38817618e+00,-5.29298437e+00,-5.67686498e+00,-5.81638365e+00,-5.46473454e+00,-4.95115530e+00,-5.02480695e+00,-5.27012653e+00,-4.94971285e+00,-4.83457327e+00,-5.87305834e+00,-4.67165299e+00,-4.85791539e+00,-5.01764161e+00,-5.22146808e+00,-5.37456722e+00,-6.04565290e+00,-5.27457353e+00,-5.50670080e+00,-4.61876431e+00,-6.06451721e+00,-4.53387052e+00,-4.75133842e+00,-5.12670464e+00,-4.64838126e+00,-5.28475372e+00,-5.41699301e+00,-6.03373132e+00,-5.91922644e+00,-6.14136808e+00,-5.36534905e+00,-5.18846149e+00,-5.84590733e+00,-5.89254414e+00,-5.88239306e+00,-5.39307600e+00,-5.09664387e+00,-5.32953688e+00,-6.60986773e+00,-6.66521908e+00,-5.43570782e+00,-4.93191867e+00,-4.42855239e+00,-5.04592419e+00,-5.27563363e+00,-4.79743543e+00,-4.76712416e+00,-4.40592024e+00,-4.65817822e+00,-5.58315397e+00,-5.14691818e+00,-5.46662144e+00,-4.95452816e+00,-4.97179608e+00,-5.20253283e+00,-4.82469613e+00,-5.55520453e+00,-4.50847707e+00,-4.59389425e+00,-5.03937638e+00,-5.18792228e+00,-4.92669182e+00,-5.06565513e+00,-5.08827489e+00,-4.42769823e+00,-4.61728210e+00,-4.46952097e+00,-5.01819322e+00,-4.63977266e+00,-4.64831305e+00,-4.53197173e+00,-5.42269930e+00,-4.89680567e+00,-4.81002002e+00,-4.52632513e+00,-4.85864369e+00,-5.34410923e+00,-6.08553416e+00,-4.93177480e+00,-5.03924111e+00,-4.96854970e+00,-4.46077281e+00,-4.98778652e+00,-4.82145923e+00,-4.89983355e+00,-5.17722864e+00,-4.63760280e+00,-4.21012104e+00,-5.35909096e+00,-4.35013069e+00,-4.42593343e+00,-4.23328551e+00,-5.13623224e+00,-4.00862364e+00,-5.05257077e+00,-5.62452043e+00,-4.81267544e+00,-4.80487232e+00,-8.07984354e+00,-4.87362844e+00,-4.73053782e+00,-4.53704380e+00,-5.43110114e+00,-5.02757908e+00,-2.72400480e+00,-3.01874726e+00,-2.72566327e+00,-5.70337157e+00,-5.01316779e+00,-4.96221207e+00,-2.80814144e+00,-5.45555195e+00,-3.42069429e+00,-2.82321607e+00,-3.15019786e+00,-3.20892850e+00,-3.33121128e+00,-3.37161609e+00,-3.22357951e+00,-3.46499111e+00,2.96087528e+00
-4.52210876e+00,-4.82145749e+00,-4.89838033e+00,-4.91877788e+00,-5.11491426e+00,-5.82723378e+00,-5.29502619e+00,-5.01055097e+00,-4.93213694e+00,-5.38055322e+00,-4.87681967e+00,-4.92762236e+00,-5.00246162e+00,-5.19838229e+00,-4.78788601e+00,-5.03582398e+00,-5.32394587e+00,-5.76014101e+00,-5.54134489e+00,-5.26001518e+00,-5.69634159e+00,-5.36497599e+00,-4.96246142e+00,-4.97783715e+00,-5.12374038e+00,-5.02183163e+00,-4.76427887e+00,-4.88696306e+00,-5.02523316e+00,-4.52690933e+00,-4.83896139e+00,-4.89902541e+00,-5.40110635e+00,-5.28513731e+00,-5.65768853e+00,-5.78676999e+00,-5.45288701e+00,-4.95507720e+00,-5.03081311e+00,-5.26611645e+00,-4.94900181e+00,-4.83151050e+00,-5.82523296e+00,-4.66508143e+00,-4.86460983e+00,-5.04437154e+00,-5.23760600e+00,-5.38325828e+00,-6.03202670e+00,-5.25870852e+00,-5.48115891e+00,-4.61100953e+00,-5.94070682e+00,-4.52784529e+00,-4.73699660e+00,-5.12128495e+00,-4.64173173e+00,-5.27684732e+00,-5.45256014e+00,-6.04691017e+00,-5.93068042e+00,-6.12267817e+00,-5.38541114e+00,-5.20194256e+00,-5.86541384e+00,-5.92973233e+00,-5.88569285e+00,-5.41067788e+00,-5.06908009e+00,-5.35204827e+00,-6.63337601e+00,-6.69481875e+00,-5.45500454e+00,-4.96642307e+00,-4.47121349e+00,-5.06355591e+00,-5.26470158e+00,-4.81604996e+00,-4.78118122e+00,-4.41018971e+00,-4.67615714e+00,-5.60035729e+00,-5.14614096e+00,-5.48651000e+00,-4.97121334e+00,-4.96498960e+00,-5.19211306e+00,-4.80753643e+00,-5.54599361e+00,-4.50024822e+00,-4.58447910e+00,-5.04336470e+00,-5.18714982e+00,-4.95169370e+00,-5.06923387e+00,-5.06407209e+00,-4.42759904e+00,-4.60183957e+00,-4.46579611e+00,-5.03933159e+00,-4.61901861e+00,-4.64777319e+00,-4.53156345e+00,-5.41390930e+00,-4.90486854e+00,-4.78926305e+00,-4.50183194e+00,-4.84048445e+00,-5.33672658e+00,-6.05595841e+00,-4.92510977e+00,-5.01805544e+00,-4.93340686e+00,-4.43815082e+00,-4.97716619e+00,-4.80455123e+00,-4.88013091e+00,-5.19055801e+00,-4.62965868e+00,-4.19914200e+00,-5.29337743e+00,-4.34269697e+00,-4.40686836e+00,-4.22430387e+00,-5.09538708e+00,-3.98871030e+00,-5.04542098e+00,-5.62934748e+00,-4.81878998e+00,-4.77863919e+00,-7.98893280e+00,-4.86252692e+00,-4.70123981e+00,-4.54240707e+00,-5.34780299e+00,-5.01222993e+00,-2.72224431e+00,-2.99104218e+00,-2.71479982e+00,-5.74791200e+00,-5.02268082e+00,-4.97682661e+00,-2.80897865e+00,-5.47507220e+00,-3.46325272e+00,-2.83342217e+00,-3.13127557e+00,-3.21265647e+00,-3.33287654e+00,-3.37353286e+00,-3.18096771e+00,-3.61773655e+00,2.96141265e+00
-4.47669079e+00,-4.77566624e+00,-4.87116079e+00,-4.89169438e+00,-5.08348258e+00,-5.77798458e+00,-5.27188712e+00,-4.98123615e+00,-4.90053448e+00,-5.37683210e+00,-4.87745890e+00,-4.92298087e+00,-4.99201047e+00,-5.19584373e+00,-4.77414467e+00,-5.02771579e+00,-5.30185304e+00,-5.73887349e+00,-5.51457446e+00,-5.25312042e+00,-5.67614705e+00,-5.33192915e+00,-4.93304243e+00,-4.96820639e+00,-5.10045121e+00,-5.02141147e+00,-4.75663826e+00,-4.87904792e+00,-5.00243789e+00,-4.52744441e+00,-4.82570503e+00,-4.87836382e+00,-5.38631631e+00,-5.24959335e+00,-5.65290432e+00,-5.78803993e+00,-5.44989792e+00,-4.94683686e+00,-5.03600636e+00,-5.27464726e+00,-4.97223796e+00,-4.84112147e+00,-5.85534532e+00,-4.69841341e+00,-4.87897300e+00,-5.02608570e+00,-5.24429407e+00,-5.38659681e+00,-6.03368006e+00,-5.26867642e+00,-5.46542198e+00,-4.61565047e+00,-5.89834881e+00,-4.53159931e+00,-4.77047314e+00,-5.12355100e+00,-4.65132417e+00,-5.26690359e+00,-5.42108116e+00,-6.04291082e+00,-5.90897228e+00,-6.13046250e+00,-5.36769463e+00,-5.17353849e+00,-5.79372845e+00,-5.91327057e+00,-5.89489586e+00,-5.38778324e+00,-5.07409935e+00,-5.37093319e+00,-6.63004244e+00,-6.63515815e+00,-5.45066318e+00,-4.93596336e+00,-4.43962118e+00,-5.04273662e+00,-5.25587643e+00,-4.81211732e+00,-4.76406574e+00,-4.39990409e+00,-4.66144752e+00,-5.58373099e+00,-5.14594379e+00,-5.49722964e+00,-4.95847486e+00,-4.96662045e+00,-5.20396648e+00,-4.83704023e+00,-5.52685282e+00,-4.52896865e+00,-4.60001654e+00,-5.03987814e+00,-5.18503250e+00,-4.94670939e+00,-5.06082710e+00,-5.05459495e+00,-4.43427211e+00,-4.62354832e+00,-4.46223414e+00,-5.03287607e+00,-4.61442510e+00,-4.64931202e+00,-4.53497160e+00,-5.41533349e+00,-4.92422549e+00,-4.81048601e+00,-4.51955074e+00,-4.83642119e+00,-5.33518551e+00,-6.06490963e+00,-4.92920812e+00,-5.04243335e+00,-4.94580181e+00,-4.44882256e+00,-4.99234091e+00,-4.81298714e+00,-4.88761060e+00,-5.18919882e+00,-4.66488186e+00,-4.24529196e+00,-5.32969863e+00,-4.37486636e+00,-4.44812958e+00,-4.27161950e+00,-5.15385040e+00,-4.02568267e+00,-5.04127359e+00,-5.61914385e+00,-4.83408887e+00,-4.79543995e+00,-7.93176881e+00,-4.89267111e+00,-4.72139069e+00,-4.55357186e+00,-5.40947384e+00,-5.01559853e+00,-2.77640279e+00,-3.00622778e+00,-2.76868125e+00,-5.73596733e+00,-5.05477839e+00,-5.01697028e+00,-2.84747189e+00,-5.51844565e+00,-3.55671917e+00,-2.89192712e+00,-3.18297633e+00,-3.26477228e+00,-3.36992033e+00,-3.44289461e+00,-3.22521463e+00,-3.72150061e+00,2.95903846e+00
-4.49399353e+00,-4.80161966e+00,-4.87145673e+00,-4.89803368e+00,-5.10893592e+00,-5.79707566e+00,-5.28459210e+00,-4.98982998e+00,-4.90608529e+00,-5.38948557e+00,-4.87984061e+00,-4.92385221e+00,-4.99554014e+00,-5.20879733e+00,-4.79460525e+00,-5.00956523e+00,-5.31735641e+00,-5.77344421e+00,-5.51980837e+00,-5.26094488e+00,-5.69477423e+00,-5.34339268e+00,-4.93715309e+00,-4.96284590e+00,-5.11278721e+00,-5.01921453e+00,-4.76844566e+00,-4.86814155e+00,-4.99970172e+00,-4.52947528e+00,-4.83256588e+00,-4.88800569e+00,-5.37587640e+00,-5.26729579e+00,-5.66314511e+00,-5.79816628e+00,-5.45682777e+00,-4.94805432e+00,-5.02071665e+00,-5.25879053e+00,-4.94669421e+00,-4.84725344e+00,-5.85412320e+00,-4.66415624e+00,-4.85997767e+00,-5.02491314e+00,-5.23411494e+00,-5.37572784e+00,-6.04537083e+00,-5.27920282e+00,-5.48199665e+00,-4.62755184e+00,-6.01297855e+00,-4.52978418e+00,-4.74856085e+00,-5.11926786e+00,-4.63813827e+00,-5.25490103e+00,-5.42105634e+00,-6.04578808e+00,-5.88753715e+00,-6.14228268e+00,-5.38065064e+00,-5.20048207e+00,-5.81595679e+00,-5.90453203e+00,-5.87332901e+00,-5.39213952e+00,-5.08762632e+00,-5.32563418e+00,-6.62836384e+00,-6.62456496e+00,-5.43423879e+00,-4.94451479e+00,-4.45343253e+00,-5.05196117e+00,-5.27679924e+00,-4.81238086e+00,-4.77781119e+00,-4.41362053e+00,-4.66928299e+00,-5.56092727e+00,-5.14789176e+00,-5.48502514e+00,-4.95637396e+00,-4.97145356e+00,-5.19035080e+00,-4.82943764e+00,-5.54346608e+00,-4.51553244e+00,-4.59583030e+00,-5.03667635e+00,-5.17364443e+00,-4.93454953e+00,-5.06382137e+00,-5.08095095e+00,-4.42549091e+00,-4.61834129e+00,-4.46835383e+00,-5.02236782e+00,-4.62549325e+00,-4.65971646e+00,-4.53410455e+00,-5.39477135e+00,-4.89408467e+00,-4.79595128e+00,-4.52613814e+00,-4.83916781e+00,-5.33948336e+00,-6.05497702e+00,-4.93287707e+00,-5.03749472e+00,-4.95659939e+00,-4.45163195e+00,-4.98968795e+00,-4.80940997e+00,-4.88211060e+00,-5.16238067e+00,-4.63556937e+00,-4.21332739e+00,-5.32168820e+00,-4.36060669e+00,-4.42594333e+00,-4.24177819e+00,-5.11947619e+00,-4.00512925e+00,-5.04372107e+00,-5.61903287e+00,-4.81860419e+00,-4.79243020e+00,-8.00921981e+00,-4.86664696e+00,-4.72148855e+00,-4.53509597e+00,-5.39514738e+00,-5.01357461e+00,-2.77476979e+00,-3.01853331e+00,-2.76042426e+00,-5.69009533e+00,-5.09076124e+00,-5.05616019e+00,-2.83918095e+00,-5.52550719e+00,-3.46213584e+00,-2.87524612e+00,-3.20560245e+00,-3.29040570e+00,-3.38094582e+00,-3.44066148e+00,-3.23686061e+00,-3.56493592e+00,2.95784910e+00
